user_id,item_id,event_timestamp,label,user_features__views_7d,user_features__clicks_7d,user_features__ctr_7d,user_features__views_1h,item_features__views_7d,item_features__clicks_7d,item_features__ctr_7d
1,1,2026-03-10 13:38:46.770480,1,3.0,2.0,0.4,0.0,2.0,1.0,0.3333
2,2,2026-03-10 13:38:46.770599,0,4.0,1.0,0.2,0.0,2.0,1.0,0.3333
3,3,2026-03-10 13:38:46.770603,0,3.0,2.0,0.4,0.0,2.0,1.0,0.3333
4,4,2026-03-10 13:38:46.770605,1,3.0,2.0,0.4,0.0,2.0,1.0,0.3333
5,5,2026-03-10 13:38:46.770608,0,4.0,1.0,0.2,0.0,2.0,1.0,0.3333
6,6,2026-03-10 13:38:46.770610,0,3.0,2.0,0.4,0.0,2.0,1.0,0.3333
7,7,2026-03-10 13:38:46.770612,1,3.0,2.0,0.4,0.0,2.0,1.0,0.3333
8,8,2026-03-10 13:38:46.770618,0,4.0,1.0,0.2,0.0,2.0,1.0,0.3333
9,9,2026-03-10 13:38:46.770620,0,3.0,2.0,0.4,0.0,2.0,1.0,0.3333
10,10,2026-03-10 13:38:46.770623,1,3.0,2.0,0.4,0.0,2.0,1.0,0.3333
1,11,2026-03-10 13:38:46.770624,0,3.0,2.0,0.4,0.0,1.0,1.0,0.5
2,12,2026-03-10 13:38:46.770626,0,4.0,1.0,0.2,0.0,2.0,0.0,0.0
3,13,2026-03-10 13:38:46.770659,1,3.0,2.0,0.4,0.0,1.0,1.0,0.5
4,14,2026-03-10 13:38:46.770695,0,3.0,2.0,0.4,0.0,1.0,1.0,0.5
5,15,2026-03-10 13:38:46.770699,0,4.0,1.0,0.2,0.0,2.0,0.0,0.0
6,16,2026-03-10 13:38:46.770701,1,3.0,2.0,0.4,0.0,1.0,1.0,0.5
7,17,2026-03-10 13:38:46.770703,0,3.0,2.0,0.4,0.0,1.0,1.0,0.5
8,18,2026-03-10 13:38:46.770705,0,4.0,1.0,0.2,0.0,2.0,0.0,0.0
9,19,2026-03-10 13:38:46.770707,1,3.0,2.0,0.4,0.0,1.0,1.0,0.5
10,20,2026-03-10 13:38:46.770709,0,3.0,2.0,0.4,0.0,1.0,1.0,0.5
1,1,2026-03-10 13:38:46.770710,0,3.0,2.0,0.4,0.0,2.0,1.0,0.3333
2,2,2026-03-10 13:38:46.770712,1,4.0,1.0,0.2,0.0,2.0,1.0,0.3333
3,3,2026-03-10 13:38:46.770714,0,3.0,2.0,0.4,0.0,2.0,1.0,0.3333
4,4,2026-03-10 13:38:46.770715,0,3.0,2.0,0.4,0.0,2.0,1.0,0.3333
5,5,2026-03-10 13:38:46.770717,1,4.0,1.0,0.2,0.0,2.0,1.0,0.3333
6,6,2026-03-10 13:38:46.771408,0,3.0,2.0,0.4,0.0,2.0,1.0,0.3333
7,7,2026-03-10 13:38:46.771446,0,3.0,2.0,0.4,0.0,2.0,1.0,0.3333
8,8,2026-03-10 13:38:46.771451,1,4.0,1.0,0.2,0.0,2.0,1.0,0.3333
9,9,2026-03-10 13:38:46.771454,0,3.0,2.0,0.4,0.0,2.0,1.0,0.3333
10,10,2026-03-10 13:38:46.771456,0,3.0,2.0,0.4,0.0,2.0,1.0,0.3333
1,11,2026-03-10 13:38:46.771457,1,3.0,2.0,0.4,0.0,1.0,1.0,0.5
2,12,2026-03-10 13:38:46.771459,0,4.0,1.0,0.2,0.0,2.0,0.0,0.0
3,13,2026-03-10 13:38:46.771460,0,3.0,2.0,0.4,0.0,1.0,1.0,0.5
4,14,2026-03-10 13:38:46.771493,1,3.0,2.0,0.4,0.0,1.0,1.0,0.5
5,15,2026-03-10 13:38:46.771547,0,4.0,1.0,0.2,0.0,2.0,0.0,0.0
6,16,2026-03-10 13:38:46.771552,0,3.0,2.0,0.4,0.0,1.0,1.0,0.5
7,17,2026-03-10 13:38:46.771554,1,3.0,2.0,0.4,0.0,1.0,1.0,0.5
8,18,2026-03-10 13:38:46.771555,0,4.0,1.0,0.2,0.0,2.0,0.0,0.0
9,19,2026-03-10 13:38:46.771557,0,3.0,2.0,0.4,0.0,1.0,1.0,0.5
10,20,2026-03-10 13:38:46.771558,1,3.0,2.0,0.4,0.0,1.0,1.0,0.5
1,1,2026-03-10 13:38:46.771560,0,3.0,2.0,0.4,0.0,2.0,1.0,0.3333
2,2,2026-03-10 13:38:46.771562,0,4.0,1.0,0.2,0.0,2.0,1.0,0.3333
3,3,2026-03-10 13:38:46.771564,1,3.0,2.0,0.4,0.0,2.0,1.0,0.3333
4,4,2026-03-10 13:38:46.771566,0,3.0,2.0,0.4,0.0,2.0,1.0,0.3333
5,5,2026-03-10 13:38:46.771567,0,4.0,1.0,0.2,0.0,2.0,1.0,0.3333
6,6,2026-03-10 13:38:46.771569,1,3.0,2.0,0.4,0.0,2.0,1.0,0.3333
7,7,2026-03-10 13:38:46.771570,0,3.0,2.0,0.4,0.0,2.0,1.0,0.3333
8,8,2026-03-10 13:38:46.771571,0,4.0,1.0,0.2,0.0,2.0,1.0,0.3333
9,9,2026-03-10 13:38:46.771573,1,3.0,2.0,0.4,0.0,2.0,1.0,0.3333
10,10,2026-03-10 13:38:46.771574,0,3.0,2.0,0.4,0.0,2.0,1.0,0.3333
